279.0,8.922633961810319e-5,0.36217245008819976,0.32574719030088645,1.3049451065647918e-2,0.29897013488488217,2.8498330415369e-5,5.6996660830738e-7,3.16825333990791e-5,2.28299591429465e-8
280.0,8.931664302663043e-5,0.36201014546139193,0.32429484335978387,1.3076785939668222e-2,0.3005575418821807,2.8396277830840356e-5,5.67925556616807e-7,3.169625563589773e-5,2.2897950016216103e-8
281.0,8.939153952319036e-5,0.36184204400423187,0.32284758397701524,1.3104017412686e-2,0.30214574614558826,2.830178393484561e-5,5.660356786969122e-7,3.1717669063163916e-5,2.2971800104716382e-8
282.0,8.948580535053119e-5,0.3616681992363503,0.3214054055704442,1.3131145946199812e-2,0.3037347350523542,2.8198598275828577e-5,5.639719655165715e-7,3.172858606062436e-5,2.3038347500800027e-8
283.0,8.956976971808702e-5,0.3614886329534701,0.3199682888384163,1.3158171638928998e-2,0.30532447633890086,2.8100571645628273e-5,5.620114329125654e-7,3.174453836132287e-5,2.3108842050816062e-8
284.0,8.965925192475611e-5,0.36130338913904275,0.3185362235182279,1.3185094843981539e-2,0.3069149517506708,2.8000332243717326e-5,5.600066448743464e-7,3.175723192639722e-5,2.3177260256507493e-8
285.0,8.97412890578513e-5,0.36111249755649405,0.3171091937287737,1.321191575229907e-2,0.3085061342514894,2.790389652617897e-5,5.580779305235793e-7,3.177348790893085e-5,2.3248576516849074e-8
286.0,8.983366624364285e-5,0.3609160029119392,0.31568718965215026,1.3238634725974764e-2,0.31009800637617785,2.7803023514657694e-5,5.56060470293154e-7,3.178393383431589e-5,2.3315937091900598e-8
287.0,8.991531205625964e-5,0.36071393077357444,0.3142701939316736,1.3265251909012744e-2,0.311690538697794,2.7707457297027957e-5,5.54149145940559e-7,3.179969400844903e-5,2.3387492324247982e-8
288.0,9.000784782266856e-5,0.36050632748924905,0.3128581975613913,1.3291767683011267e-2,0.3132837151141696,2.7607216610349783e-5,5.521443322069955e-7,3.180933639030798e-5,2.345484446808391e-8
289.0,9.008844563616603e-5,0.3602932175487069,0.3114511829608473,1.3318182180697495e-2,0.3148775057553829,2.7512813117355603e-5,5.502562623471122e-7,3.182495808089758e-5,2.3526903235075252e-8
290.0,9.018277581752631e-5,0.3600746490437322,0.3100491419607951,1.3344495804275554e-2,0.3164718959670132,2.7412448256612016e-5,5.482489651322403e-7,3.1832933355246426e-5,2.359360548443796e-8
291.0,9.026465707417417e-5,0.35985064460791305,0.30865205645035215,1.337070866634311e-2,0.3180668549324644,2.731813158993503e-5,5.463626317987006e-7,3.184718345044616e-5,2.366525364735161e-8
292.0,9.035739079355832e-5,0.3596212509417903,0.30725991786074136,1.3396821153997944e-2,0.31966236743426263,2.721919304990914e-5,5.443838609981827e-7,3.1855299654660866e-5,2.3732640874919243e-8
293.0,9.044197875818137e-5,0.3593864939733181,0.3058727095703085,1.342283341835233e-2,0.3212584050167779,2.7124313233469805e-5,5.424862646693962e-7,3.1867418438973336e-5,2.3803304707494777e-8
294.0,9.053236237891017e-5,0.35914641560284427,0.30449042128307513,1.3448745792659433e-2,0.3228549496837987,2.702713198249525e-5,5.40542639649905e-7,3.187609130701525e-5,2.387169193076662e-8
295.0,9.062069941104431e-5,0.35890104698821934,0.30311303859891414,1.3474558488461512e-2,0.3244519766238146,2.6931220482292417e-5,5.386244096458483e-7,3.188551476202042e-5,2.3940934998237865e-8
296.0,9.070966014534506e-5,0.3586504243067219,0.3017405491556615,1.350027177479464e-2,0.3260494644229656,2.6835362935971976e-5,5.367072587194397e-7,3.1894259695896206e-5,2.4009964068558076e-8
297.0,9.079807141778842e-5,0.35839458175207467,0.30037293990479025,1.352588589860356e-2,0.32764739051594766,2.67400893386234e-5,5.348017867724682e-7,3.190295820294457e-5,2.407925387243411e-8
298.0,9.088788768483853e-5,0.35813355493350435,0.2990101984245349,1.3551401123336651e-2,0.3292457334063071,2.6644515712099904e-5,5.32890314241998e-7,3.191055827914298e-5,2.414800967791666e-8
299.0,9.097611367300833e-5,0.35786737694118737,0.2976523114076088,1.3576817684312367e-2,0.3308444700805626,2.654999160228362e-5,5.309998320456725e-7,3.1918677438831135e-5,2.4217453832494077e-8
300.0,9.106935138295601e-5,0.3575960854291146,0.29629926737269136,1.3602135869014573e-2,0.3324435806805608,2.645354775582978e-5,5.290709551165957e-7,3.1923745031279785e-5,2.4284874819018006e-8
301.0,9.115413414788021e-5,0.3573197081798634,0.2949510511545051,1.3627355853541299e-2,0.3340430389462364,2.6361228547583606e-5,5.272245709516721e-7,3.193305691295553e-5,2.4355820630240816e-8
302.0,9.124307305727555e-5,0.357038285555667,0.2936076524606919,1.3652477956919784e-2,0.33564282709977694,2.6267371898201045e-5,5.253474379640209e-7,3.193978251165783e-5,2.4425094902793036e-8
303.0,9.133467986101861e-5,0.35675185095268547,0.2922690584186185,1.367750241970379e-2,0.33724292288885166,2.6172651583811232e-5,5.234530316762247e-7,3.194472222604366e-5,2.4493297451433338e-8
304.0,9.142498814605447e-5,0.3564604364588722,0.29093525574536816,1.3702429468111784e-2,0.33884330331579254,2.607883921240745e-5,5.215767842481491e-7,3.19500337795062e-5,2.4562077784856504e-8
305.0,9.151822808008471e-5,0.3561640780387222,0.28960623269882896,1.3727259372648652e-2,0.3404439481178789,2.5984050373069147e-5,5.196810074613829e-7,3.195341087725824e-5,2.462966212766137e-8
306.0,9.160579513799255e-5,0.35586280532162873,0.2882819752350609,1.375199233266523e-2,0.34204483290578175,2.5892106433797545e-5,5.178421286759509e-7,3.195955662454783e-5,2.4699674987311313e-8
307.0,9.169780846229486e-5,0.3555566569201475,0.28696247275413145,1.3776628649462705e-2,0.3436459394847191,2.57985132707129e-5,5.15970265414258e-7,3.1962940152439044e-5,2.4767849140174803e-8
308.0,9.17877852278099e-5,0.35524566328723584,0.28564771167647646,1.3801168532607006e-2,0.34524724428890685,2.5706143912044944e-5,5.141228782408989e-7,3.1967111054817585e-5,2.4836927087920057e-8
309.0,9.187973699225503e-5,0.35492985986208325,0.28433768035986257,1.3825612248413808e-2,0.3468487272666308,2.5613223714534172e-5,5.122644742906833e-7,3.1969869617248286e-5,2.490520167306484e-8
310.0,9.197061825690589e-5,0.3546092785605542,0.2830323659256401,1.3849960023882614e-2,0.3484503661081781,2.5521095781211435e-5,5.104219156242287e-7,3.197289007277122e-5,2.4973973488524268e-8
311.0,9.206123881195361e-5,0.3542839530647427,0.281731756226105,1.3874212106393984e-2,0.3500521398415683,2.5429400415485044e-5,5.085880083097009e-7,3.1975729865101196e-5,2.5042899151726083e-8
312.0,9.215448415595457e-5,0.353953917958043,0.2804358395159347,1.3898368753922407e-2,0.3516540282562539,2.5336871711036033e-5,5.067374342207207e-7,3.1976795970577204e-5,2.5110728212750633e-8
313.0,9.224521335323209e-5,0.35361920383898165,0.27914460265745356,1.3922430179989778e-2,0.3532560085369262,2.5245762206411298e-5,5.049152441282259e-7,3.197892950807497e-5,2.517968815475843e-8
314.0,9.233658771241128e-5,0.3532798452218266,0.277858034025123,1.3946396642691565e-2,0.35485806069806897,2.515468486415371e-5,5.030936972830742e-7,3.198038531664501e-5,2.5248409508302328e-8
315.0,9.243310509425055e-5,0.352935877162236,0.2765761222555115,1.3970268406635114e-2,0.35646016528070934,2.5061682021983515e-5,5.012336404396704e-7,3.19786643320063e-5,2.5314911321348524e-8
316.0,9.252168158376048e-5,0.35258732612500554,0.275298852928923,1.3994045640218118e-2,0.3580622969874347,2.4972449798851507e-5,4.994489959770301e-7,3.198103467743765e-5,2.5384943974625593e-8
317.0,9.261431915899079e-5,0.35223423059008424,0.27402621607063526,1.4017728647485992e-2,0.3596644390109511,2.4881762479624592e-5,4.976352495924919e-7,3.1980829882326184e-5,2.5453229467188506e-8
318.0,9.270674642530837e-5,0.35187662107933143,0.27275819888009994,1.4041317643397538e-2,0.3612665691435941,2.4791477427565046e-5,4.958295485513009e-7,3.198042495032999e-5,2.5521648246503123e-8
319.0,9.279871110274422e-5,0.3515145299566894,0.27149478929746096,1.4064812864095529e-2,0.36286866659285444,2.4701701645693514e-5,4.940340329138703e-7,3.197996290360292e-5,2.5590315046714384e-8
320.0,9.289356766340335e-5,0.35114799122504653,0.27023597591946175,1.4088214564588001e-2,0.3644707118585647,2.4610987018113803e-5,4.92219740362276e-7,3.1977567852150266e-5,2.5657725971486663e-8
321.0,9.298471655088531e-5,0.3507770339934691,0.2689817456552917,1.411152294536894e-2,0.36607268212241867,2.452217786145417e-5,4.904435572290834e-7,3.1976935187311766e-5,2.5726843120853687e-8
322.0,9.307932475583744e-5,0.350401693903833,0.2677320878228957,1.4134738280760312e-2,0.36767455931726467,2.4432187198478225e-5,4.886437439695646e-7,3.1974049861167084e-5,2.5794440548882055e-8
323.0,9.317310424424911e-5,0.3500220009841852,0.26648698979878965,1.4157860782502772e-2,0.36927632153876444,2.434285928346009e-5,4.868571856692016e-7,3.197131683610471e-5,2.5862450518129076e-8
324.0,9.326547052330979e-5,0.3496379869499212,0.26524643963247346,1.418089068175338e-2,0.37087794820637304,2.425444048898983e-5,4.850888097797966e-7,3.196906903230696e-5,2.593114561486051e-8
325.0,9.336032672828707e-5,0.34924968557612407,0.2640104261676682,1.4203828233229642e-2,0.3724794203497042,2.416526072042741e-5,4.833052144085483e-7,3.196510859382055e-5,2.599874305761425e-8
326.0,9.345549427248747e-5,0.3488571276172466,0.26277893724281987,1.4226673658224878e-2,0.37408071697597883,2.4076252556301245e-5,4.815250511260249e-7,3.1960661886845746e-5,2.606623324070994e-8
327.0,9.354778870713104e-5,0.3484603432512783,0.2615519605637281,1.4249427172051342e-2,0.3756818168016471,2.3988768524631217e-5,4.797753704926244e-7,3.195753230846331e-5,2.613508928301697e-8
328.0,9.364369107518799e-5,0.34805936719916314,0.2603294854963794,1.4272089041397767e-2,0.37728270195413266,2.390005171286318e-5,4.780010342572636e-7,3.195205386236696e-5,2.620231532584736e-8
329.0,9.373716116190858e-5,0.3476542280781319,0.2591114993289647,1.4294659465024435e-2,0.37888335028903875,2.3812666173348254e-5,4.7625332346696506e-7,3.194764863016007e-5,2.6270711117309806e-8
330.0,9.383320463338223e-5,0.34724495970770963,0.2578979912348485,1.4317138700435467e-2,0.3804837435616377,2.372449028932704e-5,4.744898057865407e-7,3.1941477327204026e-5,2.633794430127611e-8
331.0,9.392961106821613e-5,0.3468315923527984,0.256688949207911,1.4339526965792052e-2,0.38208386108456444,2.3636460962066663e-5,4.727292192413332e-7,3.193479370935906e-5,2.6405041117935862e-8
332.0,9.402498812987307e-5,0.3464141565777636,0.2554843614125926,1.4361824483090641e-2,0.3836836825146806,2.354916351930794e-5,4.7098327038615883e-7,3.1928392421979884e-5,2.6472658454111792e-8
333.0,9.411845554706215e-5,0.3459926830991718,0.2542842161309202,1.4384031476509388e-2,0.3852831877489432,2.3462963630550416e-5,4.6925927261100834e-7,3.192278032856135e-5,2.654122121624641e-8
334.0,9.421355154304583e-5,0.34556720465203944,0.25308850240223163,1.4406148193273223e-2,0.3868823583039962,2.3376372744579212e-5,4.6752745489158427e-7,3.1915939203695795e-5,2.6609053788708486e-8
335.0,9.430890840222564e-5,0.34513775153098203,0.2518972084840371,1.4428174853780553e-2,0.38848117403960014,2.328996557564108e-5,4.6579931151282174e-7,3.1908649908530455e-5,2.6676802091055633e-8
336.0,9.440414657980667e-5,0.34470435441070346,0.25071032282707156,1.4450111683163151e-2,0.390079615225639,2.3203899902926436e-5,4.640779980585286e-7,3.190113087152027e-5,2.6744647688974107e-8
337.0,9.449889570482349e-5,0.3442670438773645,0.24952783391372813,1.4471958906037988e-2,0.39167766219857175,2.3118328436993552e-5,4.62366568739871e-7,3.189359651864988e-5,2.6812770794024414e-8
338.0,9.459426008930355e-5,0.3438258511285994,0.2483497304937272,1.449371675434207e-2,0.3932752958834183,2.3032789658255843e-5,4.606557931651169e-7,3.188541382002984e-5,2.6880639246445098e-8
339.0,9.468955424231861e-5,0.3433808064151129,0.2471760010545141,1.4515385449904696e-2,0.39487249663470836,2.2947568244006054e-5,4.5895136488012106e-7,3.187697756503868e-5,2.694858375742381e-8
340.0,9.478472192600017e-5,0.3429319401961643,0.2460066342140733,1.4536965217372324e-2,0.39646924509431397,2.286268605874818e-5,4.572537211749636e-7,3.186832166122249e-5,2.7016632855164214e-8
341.0,9.488294912030137e-5,0.34247928438185354,0.24484161913760738,1.4558456298069287e-2,0.3980655231315879,2.2776825065840315e-5,4.555365013168063e-7,3.1857606090174505e-5,2.7083222367965382e-8
342.0,9.497860575017493e-5,0.34202286659488285,0.24368094360382736,1.4579858885943956e-2,0.39966130952109397,2.2692313396137823e-5,4.538462679227564e-7,3.1848083473895606e-5,2.7151111869839953e-8
343.0,9.508013029963628e-5,0.34156272105946994,0.24252459766768117,1.4601173249121987e-2,0.4012565881540245,2.2605670412111166e-5,4.521134082422233e-7,3.183486974382678e-5,2.721613618444114e-8
344.0,9.517345154044001e-5,0.34109887120692783,0.2413725678284898,1.4622399535760187e-2,0.40285133488036046,2.252268912394848e-5,4.5045378247896957e-7,3.182612029127749e-5,2.728526185593471e-8
345.0,9.52692347553558e-5,0.3406313521369058,0.24022484454612317,1.4643538024730944e-2,0.40444553452699306,2.2438976111400988e-5,4.4877952222801977e-7,3.181565640027278e-5,2.735321074331167e-8
346.0,9.536525269154777e-5,0.34016019272937853,0.23908141625691215,1.4664588925981367e-2,0.40603916734041695,2.2355447450600174e-5,4.4710894901200345e-7,3.1804769823233415e-5,2.7421085607611324e-8
347.0,9.546386041026546e-5,0.3396854239499554,0.23794227214527722,1.468555247322937e-2,0.4076322152919458,2.2271140800263546e-5,4.454228160052709e-7,3.1792088274901166e-5,2.748769856550337e-8
348.0,9.556190827615856e-5,0.3392070740625045,0.23680740055860872,1.4706428870547565e-2,0.4092246584166129,2.2187344866500923e-5,4.437468973300184e-7,3.177944533236494e-5,2.755462764647939e-8
349.0,9.565859687511807e-5,0.3387251723585738,0.23567679024182273,1.4727218333984767e-2,0.4108164776624914,2.2104382240474536e-5,4.4208764480949074e-7,3.176731095630098e-5,2.762228329779983e-8
350.0,9.575868925565627e-5,0.3382397506718119,0.2345504308302005,1.4747921108408571e-2,0.4124076560788322,2.202031497564136e-5,4.404062995128272e-7,3.1752901225816736e-5,2.7688243373707106e-8
351.0,9.585465401213437e-5,0.33775083492872043,0.2334283100751294,1.476853737336383e-2,0.41399817227679603,2.193820132123089e-5,4.3876402642461787e-7,3.1740624293104745e-5,2.7756347106246594e-8
352.0,9.595496597124499e-5,0.33725845853814007,0.2323104182324445,1.4789067392273038e-2,0.41558801080311136,2.1854603506584687e-5,4.370920701316938e-7,3.172551619317197e-5,2.7822258867502242e-8
353.0,9.605110724568075e-5,0.33676264678666723,0.23119674295968037,1.4809511338572341e-2,0.4171771500223233,2.1772968099125937e-5,4.354593619825187e-7,3.1712574938784065e-5,2.789035442756461e-8
354.0,9.614943850115306e-5,0.3362634319027032,0.23008727423034533,1.482986946353519e-2,0.4187655738419149,2.1690722253851806e-5,4.338144450770361e-7,3.1698067440796376e-5,2.795735912258642e-8
355.0,9.624992115136576e-5,0.3357608430013126,0.22898200105436448,1.4850141984263593e-2,0.42035326388120814,2.1607885489531385e-5,4.321577097906277e-7,3.168201237010715e-5,2.8023279205990957e-8
356.0,9.634637009334626e-5,0.3352549062128297,0.22788091153506224,1.4870329085135206e-2,0.42194019953706396,2.152694312527867e-5,4.3053886250557336e-7,3.166805657965089e-5,2.8091339219499352e-8
357.0,9.644735312524963e-5,0.3347456545342757,0.226783996041131,1.4890431027501785e-2,0.4235263657502146,2.1444453962318542e-5,4.288890792463708e-7,3.1651146771782356e-5,2.8157061403983793e-8
358.0,9.654436473163804e-5,0.3342331128299483,0.22569124237791108,1.4910447982680345e-2,0.4251117411741898,2.1363826503894447e-5,4.272765300778889e-7,3.163630732738041e-5,2.822490701006167e-8
359.0,9.664600357469063e-5,0.33371731393017007,0.22460264095695678,1.4930380211186296e-2,0.42669631090525934,2.1281620811252674e-5,4.256324162250535e-7,3.1618452854282734e-5,2.8290343549779034e-8
360.0,9.674262086355426e-5,0.33319828199244383,0.2235181794694282,1.4950227877518964e-2,0.42828005328147034,2.120168739641987e-5,4.240337479283974e-7,3.1603299513839486e-5,2.835847825885059e-8
361.0,9.684648596892806e-5,0.33267605139146855,0.22243784891194426,1.4969991260411434e-2,0.42986295492214227,2.1119138992972926e-5,4.223827798594585e-7,3.15835694739247e-5,2.842278431569157e-8
362.0,9.694098666225773e-5,0.332150642846268,0.22136163599696532,1.4989670487149954e-2,0.43144499165627637,2.1040578284765077e-5,4.2081156569530153e-7,3.1569131353344565e-5,2.8492133938158976e-8
363.0,9.704318649544799e-5,0.3316220928022409,0.22028953246811103,1.5009265860554838e-2,0.433026152055586,2.0959229686320897e-5,4.1918459372641795e-7,3.154984183533144e-5,2.8557389174071558e-8
364.0,9.713872622316365e-5,0.3310904228707329,0.21922152543276363,1.5028777518903505e-2,0.4346064129038207,2.0880781477867125e-5,4.1761562955734247e-7,3.153425039538741e-5,2.8626274025271637e-8
365.0,9.724253426578167e-5,0.3305556683099644,0.21815760634382877,1.5048205752846646e-2,0.4361857621276235,2.0799332266913634e-5,4.1598664533827263e-7,3.151345610600028e-5,2.8690715966926938e-8
366.0,9.733815639513531e-5,0.33001784958703484,0.21709776206256354,1.5067550689006169e-2,0.43776417581778826,2.07213738167197e-5,4.14427476334394e-7,3.1497282667228484e-5,2.8759644582917678e-8
367.0,9.744352574867392e-5,0.3294770031839206,0.21604198450953713,1.5086812632700482e-2,0.43934164319958796,2.0639844265707865e-5,4.1279688531415723e-7,3.147500981880545e-5,2.8823281499407826e-8
368.0,9.75413529416216e-5,0.3289331490145325,0.21499026048497105,1.5105991705475231e-2,0.4409181401479605,2.056154089565351e-5,4.112308179130703e-7,3.145698426319523e-5,2.889108161737542e-8
369.0,9.764439853572555e-5,0.3283863209609558,0.21394258118588075,1.5125088184795183e-2,0.44249365406690166,2.0481453955182624e-5,4.0962907910365236e-7,3.143556238982296e-5,2.8956040166013902e-8
370.0,9.774039831798769e-5,0.32783654112651245,0.2128989342043561,1.5144102217651789e-2,0.4440681628497955,2.040438228690869e-5,4.080876457381739e-7,3.141810681674791e-5,2.902493261833425e-8
371.0,9.78454836832923e-5,0.3272838447839951,0.21185931124883373,1.516303409804977e-2,0.44564165535280237,2.0324023223562437e-5,4.0648046447124875e-7,3.1394923817352e-5,2.908881132283791e-8
372.0,9.794390939298902e-5,0.3267282522481544,0.21082369946434593,1.518188395417813e-2,0.4472141082427122,2.0246519582360957e-5,4.049303916472191e-7,3.137548420140711e-5,2.9156431596533284e-8
373.0,9.804886511232571e-5,0.3261697972398987,0.20979209016523062,1.5200652063869459e-2,0.44878550939611106,2.0166735732998735e-5,4.0333471465997477e-7,3.1351844018119926e-5,2.9220421896475992e-8
374.0,9.814634210224259e-5,0.3256085007245883,0.2087644708056428,1.5219338563648073e-2,0.45035583624822056,2.0090112293491345e-5,4.01802245869827e-7,3.1332454709437344e-5,2.9288648959730335e-8
375.0,9.825187649203808e-5,0.3250443973351852,0.20774083305961116,1.5237943742587681e-2,0.45192507773910556,2.001062433892357e-5,4.0021248677847143e-7,3.1307934328548514e-5,2.9352353712124303e-8
376.0,9.834949495017342e-5,0.3244775069625935,0.20672116415882077,1.5256467726371143e-2,0.45349321064716225,1.9934453138631963e-5,3.986890627726394e-7,3.128794227092702e-5,2.942057749573676e-8
377.0,9.845345697768524e-5,0.32390786346697253,0.20570545562336912,1.5274910796586601e-2,0.455060223570047,1.9856087689321564e-5,3.9712175378643134e-7,3.126384835862065e-5,2.9485220586960285e-8
378.0,9.85524048659951e-5,0.3233354887232731,0.2046936953890469,1.5293273102096886e-2,0.4566260951904467,1.977990730949887e-5,3.955981461899775e-7,3.124253691654903e-5,2.9552761767939588e-8
379.0,9.865740106334093e-5,0.32276041492724983,0.20368587455229767,1.5311554907094557e-2,0.45819081301441905,1.970165530447307e-5,3.940331060894614e-7,3.1217293670090805e-5,2.9616856006688384e-8
380.0,9.875613239924794e-5,0.32218266335071466,0.2026819809687924,1.5329756354859055e-2,0.45975435545803084,1.9626059417577163e-5,3.9252118835154323e-7,3.1195602402325236e-5,2.9684592499009033e-8
381.0,9.886047140067431e-5,0.32160226638878947,0.2016820058762463,1.5347877712931482e-2,0.46131671049343126,1.9548566906315877e-5,3.9097133812631754e-7,3.1170241244487584e-5,2.9749110396790472e-8
382.0,9.896219881590575e-5,0.3210192470464763,0.20068593774578897,1.5365919144995613e-2,0.46287785826155275,1.9472324629659088e-5,3.8944649259318174e-7,3.1146214891376974e-5,2.98151704659175e-8
383.0,9.906560319353184e-5,0.32043363403431135,0.19969376679747083,1.5383880878754377e-2,0.46443778389265455,1.939569298689553e-5,3.8791385973791055e-7,3.112090968380519e-5,2.988027603039053e-8
384.0,9.916648648728422e-5,0.3198454520550764,0.19870548210435268,1.5401763097908019e-2,0.46599646922914784,1.9320270016525525e-5,3.8640540033051053e-7,3.109689120775517e-5,2.9946888105409876e-8
385.0,9.926780163501867e-5,0.31925472903182567,0.19772107373862138,1.5419566022546632e-2,0.467553899008639,1.9244929206119557e-5,3.848985841223912e-7,3.107235729632447e-5,3.001327841578259e-8
386.0,9.937262095311247e-5,0.31866149285475254,0.1967405318008298,1.5437289872981479e-2,0.4691100580923869,1.9168507306450486e-5,3.833701461290098e-7,3.104542397543228e-5,3.0077618876685576e-8
387.0,9.947641497737341e-5,0.31806576782494356,0.1957638453790733,1.5454934830178306e-2,0.4706649283807798,1.9092722492057256e-5,3.8185444984114516e-7,3.101886549522823e-5,3.0142585500924516e-8
388.0,9.957800979641878e-5,0.3174675797100482,0.19479100404043403,1.5472501091988304e-2,0.47221849316732334,1.901801432171466e-5,3.803602864342932e-7,3.099340670615371e-5,3.0208889279507125e-8
389.0,9.96810221880289e-5,0.3168669563983933,0.19382199801347094,1.548998888044185e-2,0.47377073772987927,1.8943015622918586e-5,3.788603124583717e-7,3.0966827505669125e-5,3.027437092595954e-8
390.0,9.978407413277372e-5,0.31626392339474535,0.1928568168719843,1.5507398391637586e-2,0.4753216454157626,1.8868246194006723e-5,3.773649238801345e-7,3.093997489690152e-5,3.0339852438917715e-8
391.0,9.988514274787031e-5,0.3156585058268013,0.19189545012433384,1.5524729818073948e-2,0.476871199373536,1.879446372960424e-5,3.758892745920849e-7,3.091409768698702e-5,3.0406560947437276e-8
392.0,9.999125644204017e-5,0.3150507328924487,0.19093788849847113,1.554198339812432e-2,0.4784193864673951,1.8719032461958494e-5,3.7438064923916983e-7,3.088486021758073e-5,3.0470229182597584e-8
393.0,1.0009945545451233e-4,0.31444062911880205,0.18998412140969256,1.5559159318788486e-2,0.4799661896081687,1.8643067856964606e-5,3.728613571392921e-7,3.0854082701923976e-5,3.053262946098534e-8
394.0,1.0019719328961736e-4,0.31382821456466387,0.1890341370390223,1.5576257717918934e-2,0.4815115878716818,1.8571251506904396e-5,3.714250301380879e-7,3.0829528718507966e-5,3.060145483338155e-8
395.0,1.0030111865674726e-4,0.3132135225804034,0.18808792742709748,1.5593278881896629e-2,0.4830555722292565,1.8497364384453765e-5,3.6994728768907523e-7,3.080090315778834e-5,3.066651332270928e-8
396.0,1.0040344761834276e-4,0.3125965752403093,0.1871454814159904,1.561022297220928e-2,0.4845981238191065,1.8424309981613608e-5,3.684861996322722e-7,3.077302362013477e-5,3.0732580277723654e-8
397.0,1.005096304502784e-4,0.31197740059133205,0.18620678959748727,1.56270902174301e-2,0.48613922922419794,1.8350063311763464e-5,3.670012662352693e-7,3.074250869503638e-5,3.07962766875942e-8
398.0,1.0061616491514218e-4,0.31135602250356864,0.18527184141288786,1.5643880800235137e-2,0.48767887144822025,1.8275927563499086e-5,3.6551855126998174e-7,3.0711529209377124e-5,3.0859760712769016e-8
399.0,1.007180951758853e-4,0.3107324641070498,0.18434062613972388,1.5660594895665847e-2,0.4892170329527331,1.8203732993426184e-5,3.640746598685237e-7,3.068317103151303e-5,3.092613930807936e-8
400.0,1.008232266048608e-4,0.31010675426931505,0.18341313471886725,1.5677232743261584e-2,0.49075370149515773,1.8130591574026352e-5,3.626118314805271e-7,3.065257945948657e-5,3.099053014681154e-8
401.0,1.0092746237477224e-4,0.30947891634573965,0.18248935657188667,1.5693794521792752e-2,0.49228886002295263,1.8058016479869304e-5,3.611603295973861e-7,3.062230531522546e-5,3.1055500536713774e-8
402.0,1.0103261987867551e-4,0.30884897630448555,0.1815692818974203,1.5710280439743294e-2,0.4938224939782264,1.798533752517589e-5,3.5970675050351773e-7,3.0591215943273705e-5,3.1119902372485086e-8
403.0,1.0113682681548064e-4,0.30821695835160107,0.1806529004392327,1.572669068658534e-2,0.4953545873493932,1.7913242028219897e-5,3.582648405643979e-7,3.0560481392611224e-5,3.1184923124944734e-8
404.0,1.0124108561075566e-4,0.30758288791826377,0.17974020232371954,1.5743025466061752e-2,0.49688512537756263,1.7841360348829922e-5,3.568272069765984e-7,3.0529476905534966e-5,3.1249927903925125e-8
405.0,1.0134630518729738e-4,0.3069467903088415,0.17883117767948922,1.5759284981129548e-2,0.49841409333572395,1.7769359771609702e-5,3.5538719543219395e-7,3.0497633514474772e-5,3.131433118704781e-8
406.0,1.0145125338166102e-4,0.3063086897730606,0.17792581638142,1.5775469423612125e-2,0.49994147567528596,1.7697690495456355e-5,3.5395380990912704e-7,3.0465723391499765e-5,3.1378921474851174e-8
407.0,1.0155704735772717e-4,0.30566861154361885,0.1770241086153897,1.5791578996921685e-2,0.5014672578914244,1.7625944644530514e-5,3.5251889289061024e-7,3.0433046129199376e-5,3.1442975653439704e-8
408.0,1.0166097163501103e-4,0.30502657903486213,0.17612604410469124,1.5807613884822942e-2,0.5029914239472555,1.755510914396916e-5,3.511021828793832e-7,3.0401308781516448e-5,3.1508256625123056e-8
409.0,1.0176871768600159e-4,0.30438261938231387,0.17523161363393477,1.582357431321357e-2,0.5045139613882207,1.7483116407369382e-5,3.4966232814738754e-7,3.0366932524357128e-5,3.157105412568714e-8
410.0,1.018712602293366e-4,0.3037367529842973,0.17434080617781467,1.5839460433480522e-2,0.5060348516646338,1.7413238423463763e-5,3.482647684692752e-7,3.03355993095947e-5,3.163726913677628e-8
411.0,1.0197753871343189e-4,0.30308900827579,0.17345361294944167,1.5855272487302147e-2,0.5075540838261764,1.7342235783952558e-5,3.468447156790511e-7,3.0301679743521703e-5,3.17010434159945e-8
412.0,1.0208832158689684e-4,0.3024394099113874,0.17257002416094586,1.587101067482997e-2,0.5090716435744203,1.7269838206014722e-5,3.453967641202944e-7,3.0264681606683086e-5,3.176183628630703e-8
413.0,1.0218799625519117e-4,0.3017879750853815,0.1716900280415936,1.5886675113588846e-2,0.5105875097556878,1.7201670472833235e-5,3.4403340945666465e-7,3.0234469859136074e-5,3.1830003384135767e-8
414.0,1.0229548013307152e-4,0.30113473646987304,0.1708136170566578,1.5902266094496954e-2,0.5121016758591017,1.713091662780757e-5,3.426183325561514e-7,3.0199091915832164e-5,3.1892990733858026e-8
415.0,1.0240437263720219e-4,0.30047971524317657,0.16994078058931805,1.5917783780839644e-2,0.5136141247592995,1.7059885462484853e-5,3.411977092496971e-7,3.0162589161546037e-5,3.195502951848502e-8
416.0,1.0250569355143725e-4,0.29982293135317534,0.16907150773867813,1.5933228322787606e-2,0.5151248382789069,1.69917915013179e-5,3.39835830026358e-7,3.0130656955301467e-5,3.2022161918230966e-8
417.0,1.0261330890375033e-4,0.29916441492992696,0.16820579037599565,1.5948599984881434e-2,0.5166338080180962,1.692166765925809e-5,3.384333531851617e-7,3.009450501991361e-5,3.208506389395625e-8
418.0,1.027233037685131e-4,0.29850418802777723,0.16734361823641591,1.5963898942133226e-2,0.5181410180974387,1.6850920919719046e-5,3.37018418394381e-7,3.00566105500932e-5,3.2146343281405517e-8
